[2025-04-14T06:16:11.387+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.128s]
[2025-04-14T06:16:11.579+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.173s]
[2025-04-14T06:16:11.854+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.241s]
[2025-04-14T06:16:12.066+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.173s]
[2025-04-14T06:16:12.243+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.153s]
[2025-04-14T06:16:12.438+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.171s]
[2025-04-14T06:16:12.638+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.176s]
[2025-04-14T06:16:12.882+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.198s]
[2025-04-14T06:16:13.079+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.161s]
[2025-04-14T06:16:13.276+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.162s]
[2025-04-14T06:16:13.590+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.289s]
[2025-04-14T06:16:13.869+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.252s]
[2025-04-14T06:16:14.217+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.307s]
[2025-04-14T06:16:14.679+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.410s]
[2025-04-14T06:16:14.842+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.102s]
[2025-04-14T06:16:14.951+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.075s]
[2025-04-14T06:16:15.247+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.085s]
